Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity
e0f5b822-088d-4374-82c7-07648c8df125,2024-06-23,17:00:09,3408f440-93dc-4395-a016-c5e82e8ed656,ad7e4e24-f812-4d9c-8720-1da74231d112,Japan,India,Skrill,50434.01,JPY,2,False,False,0,False,False,False
764aba75-732e-4831-be9b-e9d878e44640,2023-11-23,22:52:31,942bd686-3583-46ed-9a07-16ad0c5721c6,052d7d54-5dd9-49f7-ae62-b556e4a86315,Germany,Germany,bank transfer,23854.49,EUR,3,True,False,0,False,False,False
9ae209a6-3bf3-4116-8d24-a799194f52b4,2024-08-06,17:33:38,a7fe39ee-4735-4534-867b-50cb35cd45e8,c1942a54-1ec8-4348-96bb-4c5b5502635c,Brazil,Germany,PayPal,80621.34,BRL,2,False,False,0,False,False,False
a55f75d0-8aae-4554-b3ff-da8ed9cf03e3,2024-06-19,18:11:35,322b2e59-69e6-429d-803e-58ddc4629b8b,68a5ef2b-ccfd-45ea-b1e2-d36dc480adfb,UK,Japan,bank transfer,38789.77,GBP,3,False,False,0,False,False,False
5e062de2-8ae5-407f-8ecf-11ef170c4e67,2024-05-13,01:21:17,87d7fd40-cb4d-4cc6-95c9-fd3e31fded07,b9fc729a-fd7f-497e-ae0e-0062f86f867a,France,Netherlands,Cryptocurrency,74919.3,EUR,4,False,False,1,False,False,False
43e0e491-acc6-43eb-84dd-6632940183c7,2024-10-02,04:17:04,2c8232c0-2f42-48d7-a6b1-d3e4eef98883,93fae793-c17c-44bd-a30e-da1b759b4d50,Japan,USA,Skrill,3862.24,JPY,1,False,False,0,False,False,False
e753f1a9-b370-4fc7-88f9-4e27d39297d6,2023-11-04,07:08:51,ed7e81f4-88d9-4f26-9de4-9f39928aef5a,1d70fedb-07fe-4c69-a525-6be08c41924c,Netherlands,USA,Cryptocurrency,60296.23,EUR,1,False,False,1,False,False,False
08384c2b-2733-44f5-89a0-62b792727eb9,2024-06-10,14:59:35,33a7d03c-778b-4921-9088-76c5a0beac3e,9b55ca9a-554c-4f9f-a078-382bb5ecf79e,Canada,USA,UPI,19682.62,CAD,2,False,True,0,False,False,False
f85af1ae-f154-4015-a407-6ded4a7c09bd,2024-07-09,19:19:08,b6e819cb-8fd2-4746-a148-69aaccdbc95a,d5da7a06-732d-4bc9-95ab-43672d254a21,USA,UK,Cryptocurrency,37554.57,USD,2,False,False,1,False,False,False
73493f3a-7da8-4672-9616-20799f2f3fab,2024-05-11,20:34:03,d8f30390-5974-4196-8f0e-8913c4a1c8e4,0ebdcaca-60f6-4abd-8298-386a5971d86a,Canada,India,UPI,74319.1,CAD,2,False,False,0,False,False,False
b21e3644-a912-4ddc-9d86-47dfbb19d43d,2024-04-16,10:41:52,a9e74535-4e70-401c-bfac-f5b5e0803a44,844e828d-564f-4543-9326-d6647b6b3f91,Netherlands,Netherlands,Skrill,48976.51,EUR,1,False,False,0,False,False,False
17d26cff-aff9-4000-8099-415cd0821db3,2024-06-18,04:18:03,5da527e1-e2b9-4b42-9c7a-1f21b3d3f8b6,3e0480a6-01e6-475d-a49a-fedc7fdc92a6,Germany,UK,PayPal,7138.61,EUR,12,False,False,4,True,False,False
4ad8aa1d-9ff0-41ef-bc03-7eedc68ec608,2024-01-21,09:31:41,9c8efcb7-37b7-424e-8792-be3598345df3,e0b45acb-d534-4620-8fa4-b6c6414d8a65,Netherlands,Brazil,PayPal,71755.3,EUR,3,True,False,2,False,False,False
b5016ec4-6f6f-45c6-960c-54f695850f6b,2024-04-09,06:49:31,87375ac4-b8ca-4c26-9592-285c94e52dc3,1744fcc9-febd-44a2-aefe-28c97f29e604,Japan,Japan,bank transfer,97255.76,JPY,1,False,False,0,False,False,False
4dc271a8-aaa2-419b-9956-ad0d24309f63,2024-04-04,07:43:10,c06a54c8-7bbb-4a0d-83e7-c0c442224230,99a3ea84-98a0-4e99-9cc1-1e5a6a4cbc2c,Germany,Japan,Cryptocurrency,51871.7,EUR,2,False,False,0,False,False,False
d11124f6-3ec7-4fb0-aafd-944dafa107ad,2024-01-13,03:53:28,39a84d08-9b79-4e8e-86d0-45c9e1c603b1,05019723-6c7d-4a05-8e5c-47c98ae0e9cf,France,Canada,PayPal,5742.81,EUR,2,False,True,0,False,False,False
cb39bd6e-3ac3-45dd-a683-3366b3fd5593,2024-02-12,13:36:37,137a51de-28ef-4587-9c4c-1f1bae3e2eb0,859647a9-2a34-4363-953c-b640471edb0f,Brazil,USA,PayPal,73467.52,BRL,1,False,False,0,False,False,False
3545cf49-802e-4b8c-8218-f97df34585c5,2024-03-29,13:41:02,e855608d-8494-442a-b3ee-b3de85d7e8bb,8ade9355-692d-447f-b6e9-3735f45fb528,Australia,Canada,bank transfer,77320.74,AUD,2,False,False,0,False,False,False
3e6e6a3f-1352-4ed5-9945-2ce139c8c576,2024-08-01,05:14:01,855658b5-d3c9-4c6f-9431-bfa18a1fd13d,5e513c01-f4a6-4d94-a88c-4a20ec2afe47,USA,Australia,Payoneer,64609.23,USD,2,False,False,0,False,False,False
95db60ad-49cc-40af-b475-5fb3d4402970,2024-05-25,10:49:31,aceaa9d6-25e0-4a79-81e2-bd3e62f933b9,564c8013-971f-44db-a91a-56cf4cb8f890,USA,Japan,bank transfer,68281.21,USD,3,False,False,2,False,False,False
06c3c770-154a-4b02-b175-5198393b15b0,2024-07-12,23:54:18,31f456bf-e1fe-4bb9-9910-676883a6589e,e915272f-1afa-4790-a779-067b78f2062b,Australia,Germany,UPI,23432.83,AUD,2,False,False,2,False,False,False
83739fa7-3fd1-4989-a96d-e78f25a4aa16,2024-07-31,09:33:11,e6e732ed-1f59-43ab-9e5f-6182298fbb0b,273361c3-5052-4668-8970-a00b8500c95d,UK,Netherlands,PayPal,92401.67,GBP,1,True,True,0,False,False,False
f3cf9dfe-848e-41c9-af63-f7497cdbc30e,2023-12-18,23:08:59,778a44c5-4fe1-4e44-8152-df14a69e2fb0,a9aeb727-30a4-4ae3-a9bf-dd4379920d0a,Australia,USA,UPI,40625.33,AUD,2,False,False,2,False,False,False
07ffeba3-86f9-4d76-994c-aa2dae39a17a,2024-10-06,00:59:19,2a45e52c-1eb1-476d-a3a5-96bab915d062,32a71e83-e370-4607-a363-9728086e262c,Netherlands,France,UPI,5037.89,EUR,1,False,False,2,False,False,False
70f422e8-5170-4905-a145-d3995b6b39b7,2024-07-22,05:35:04,7bb82250-0582-48ee-979c-8ad67639976b,88d21179-81c4-44cb-9f72-d214cca52b75,USA,Netherlands,bank transfer,58128.09,USD,2,False,False,0,False,False,False
2b4aa113-e374-4874-9354-60f3c82e8eba,2023-11-15,22:16:18,bb73f5e3-ab2d-4a0c-b285-f40e9e929fe4,69424be2-b8f7-4a8b-933f-852159f9db8d,UK,UK,Skrill,83488.5,GBP,2,False,False,1,False,False,False
f61360db-6f68-4a5a-9f28-2ba4b8ea464c,2024-03-25,23:11:58,e1a36874-ab15-4706-aa94-8e7c3f11e1b9,3218f523-415e-44f7-9dda-cc12d12f22bb,UK,Netherlands,Skrill,21553.98,GBP,1,False,False,1,False,False,False
4f90d114-f52f-4c0a-a2e9-d7d9a1b7305e,2024-01-17,02:17:15,67897dd8-b93b-4229-86ee-758ecc6d63d5,93c8c14d-1428-4588-a6c4-946941381435,Australia,Netherlands,bank transfer,4855.18,AUD,4,False,False,1,False,False,False
341c468b-d43f-43d4-84a4-f0a460494bc8,2024-03-04,02:33:41,a00fbe53-e165-4ad8-9e2f-a6c6bae8cdaa,0bdd7e16-daf0-46bb-8f25-999d94d8a5fd,Netherlands,Canada,UPI,14375.89,EUR,2,False,False,0,False,False,False
231cc4df-c40a-4f4e-bcf3-c8ac5bf2d256,2024-03-25,08:48:34,f5282d22-f557-4f95-a132-20440fd4fb24,7d40e461-dac4-457c-aaae-04eaef5159cb,Germany,USA,bank transfer,63170.84,EUR,3,False,False,0,False,False,False
214f9a03-3f51-4806-b1e4-9355395b49ed,2024-10-11,14:51:13,113d7269-15a4-4c2c-8707-df56cb377c68,a1771395-f452-4fc2-9ba3-79489831a06e,Brazil,Japan,Cryptocurrency,61419.98,BRL,3,False,False,0,False,False,False
8e360f54-6fa7-4cae-a7ec-23fd0e7ab35f,2024-07-12,17:34:47,0d4ef935-b5a7-4863-be93-a184796ed005,6468ee40-2d33-416e-90b9-f6d1bd48d274,France,UK,UPI,38715.96,EUR,4,True,False,1,False,False,False
2f11cd47-1154-4b9e-ba0c-e7cde329af42,2023-11-15,23:17:07,4b870e8d-9fd5-441f-a315-da4eeacf43ba,c2e588ef-76f6-433e-8e8b-a46872772bec,France,Brazil,PayPal,49047.18,EUR,1,False,False,2,False,False,False
734d2cb2-763d-4b35-9db4-c4b9f30e6577,2024-06-23,17:12:54,f44b034d-d2f7-4efb-ba6f-f7da9a32909e,e8419e89-1ded-48a6-bcb0-680355c26d66,UK,Canada,bank transfer,64664.81,GBP,2,False,False,0,False,False,False
e8a259e8-c026-4ba2-905d-d8b7510d8231,2024-09-17,16:09:45,beacf946-9ffc-46e9-ba9e-40d67ce16129,a98c59ef-8066-4b1d-8aa6-32637bc65bc2,Australia,Brazil,PayPal,56512.36,AUD,3,False,False,0,False,False,False
4605731b-02a1-4143-a7d5-645cc29e2370,2024-03-16,00:30:47,695b6347-6566-4a88-9d84-c6b9c740a073,61d6bb1f-25c1-417c-b117-2452a2a31102,Canada,France,Payoneer,48262.11,CAD,3,False,False,1,False,False,False
4fbc66ea-c575-440e-8665-e3291891b8b6,2023-12-08,02:08:50,8835f4f5-4f04-494b-9be5-13db1295c403,4941e9fa-ef6f-4d75-8635-39f76fe8820d,UK,UK,PayPal,38579.87,GBP,3,False,False,1,False,False,False
3a560fd4-3e3c-4b80-bae3-93f1c3a167f9,2024-01-04,14:46:23,05b049ad-e8c9-48f3-9e68-28ec50467b92,04e88d11-dbbf-461f-ab9d-80afaed226b8,India,Australia,UPI,69993.3,INR,2,True,False,1,False,False,False
9900b65d-4351-4f91-a475-ea91ed22248c,2024-02-22,20:04:55,d330834b-1697-4b57-ab0d-4dbac1c137e7,883603b4-cde3-4073-81c7-b122bb69b436,Germany,Germany,PayPal,18683.29,EUR,3,False,False,1,False,False,False
dfae642d-11f3-43c6-9c1a-8cd25a5ad0e7,2024-06-24,08:34:55,2fe981e5-8fa5-43fc-b56a-d332a3f72631,f45eebd9-ded8-4abf-93fe-5d89dcca50bb,USA,France,bank transfer,95090.92,USD,4,True,False,0,False,False,False
f93a32b3-285b-46ff-8856-84d636d54f64,2024-03-25,11:50:53,fec344d4-d5a2-4a58-9310-96d2210f3561,f6e98710-b457-4d0b-898e-b2be0e316eb3,USA,France,Payoneer,3314.42,USD,2,False,False,2,False,False,False
a4a8443a-ee1b-44cb-b2f1-38a7d2e8f207,2024-02-18,21:40:37,699d326b-95af-461d-b7ce-305b2ad0d3e1,ff6bef33-a474-4d25-b598-be3daf3a41c5,Japan,Netherlands,Cryptocurrency,88566.5,JPY,2,False,False,1,False,False,False
7b851067-1fa7-423b-8137-e7c8c17e819f,2023-12-10,05:44:01,19608ce8-7902-4d45-a3ca-d171fb4d5731,308c0612-1452-4fd9-917d-09388ae18684,France,Japan,Payoneer,23433.47,EUR,2,False,False,0,False,False,False
08556a29-1cc4-4009-9848-9e36897f07aa,2023-11-19,01:20:55,7ce61914-5967-4c20-b889-83018c9be6bd,5fd0346d-b29c-4b15-b615-6e273c2bc7dd,Germany,France,bank transfer,94768.12,EUR,3,False,False,1,False,False,False
bc92b147-5173-4104-aecd-d084c8364803,2024-06-13,09:35:07,c751d525-46f9-4be8-bfeb-54e3db492bfa,607fb807-88b4-4835-abe6-7119c1ec934a,France,Australia,bank transfer,88790.81,EUR,3,False,False,1,False,False,False
15ee8afb-363e-483d-aab1-5023e4c679f9,2023-12-09,14:14:58,2c090dd9-10f0-448b-aa11-252e906b5720,41bd472e-9800-403f-8da1-483cbb0812e8,Brazil,Japan,bank transfer,6311.07,BRL,2,False,False,0,False,False,False
843e8476-995a-4945-b171-04f2a2eec08c,2024-01-25,15:05:53,61e91a68-425d-438c-930d-deeb7eeebceb,c3764579-84e8-44d5-95cc-2c12f9ee8474,Netherlands,France,PayPal,58114.74,EUR,1,False,False,1,False,False,False
4a756c92-985d-43f4-90e1-54ed2b849a8e,2024-02-25,14:57:08,4145d46f-689c-46c2-beef-6821e78ca267,a92d1cfe-fe9d-4231-9ed8-d28934981ca7,Japan,Australia,Payoneer,11275.78,JPY,3,False,False,1,False,False,False
36e7b2a3-d080-4369-9296-93805d39dca7,2024-06-29,16:17:34,69dc8b84-aa7f-498b-81d2-af2f35f80fe8,3beb7e7f-c884-41f1-aee8-8709bece071b,Australia,Netherlands,UPI,88925.21,AUD,3,False,True,0,False,False,False
39d3e841-17eb-406b-be9b-39d767523b5c,2024-07-14,10:52:30,65a3e74f-380f-433a-b12b-e6f83c2e6bef,94e18a82-9905-41ee-9e42-bfe6b1a51708,Brazil,Japan,UPI,98324.46,BRL,2,True,False,0,False,False,False
e7424b83-06c5-4547-880e-f78a96c3e2da,2023-12-19,04:24:12,5d4f88b2-1147-478a-8972-0e30d3bd32ad,f922803c-b782-4030-a95e-d2095ca7dd68,France,Germany,Payoneer,92539.36,EUR,3,False,False,1,False,False,False
a59f3900-caca-463f-85e5-5269923e34ea,2024-06-17,06:25:39,48188673-0d5e-40dc-8342-1151f1736b34,3caf78bf-295f-4b2e-8ade-8afc30cef50f,India,Netherlands,UPI,39067.44,INR,3,True,False,0,False,False,False
ba7bbbd1-4351-474f-8fab-b7805d8d1329,2024-06-08,04:35:30,1ac21ace-52bc-4808-9a0c-072897981819,2dbfd75f-31ec-462d-a782-bc0b5b8e5fe4,Japan,France,UPI,17822.08,JPY,1,False,False,1,False,False,False
46a9f9b0-f15c-42eb-a420-f8bf973124a4,2024-08-23,21:47:22,1839cce5-0a91-47a5-a703-f01c9bb3187e,606c097f-03c3-431b-a84f-9cb32e7120d9,USA,Canada,PayPal,53136.89,USD,2,False,False,3,False,False,False
c5cd20bf-14ae-426d-92c7-0c39a0fcaf0f,2024-01-01,23:01:56,bbc6d3ca-42e5-4e78-9b54-7a5b2ed2ea91,b2113628-4788-4965-9b08-9626216eeeb9,Netherlands,USA,Payoneer,86736.62,EUR,3,True,False,0,False,False,False
c68f7efe-5308-4474-a8f4-3196d9b17c8a,2024-08-18,10:02:11,ce23841b-dfa8-4413-b6e6-d4097b4032de,c7b1c05a-c44c-46ba-baad-d2c55d6daf81,UK,UK,UPI,85535.21,GBP,4,False,False,0,False,False,False
88e47a28-f837-47ad-bfd4-2f251e5e7f26,2024-03-25,09:39:17,a296ad2d-4967-4789-8eb6-7e2c6857b17c,ae863986-8d85-4ef3-8f41-4815c919836f,Australia,UK,PayPal,7081.27,AUD,1,True,False,0,False,False,False
7641bca2-c73f-4f64-ba1d-5da77f4d7bae,2024-08-13,16:57:25,a14eee7d-74ba-4fb0-b9b1-52ffe0d601c0,936a3cce-39a6-45ea-80b3-14a8c5f20e81,Japan,India,Payoneer,70999.22,JPY,3,True,False,0,False,False,False
052ef8eb-2ee5-4231-b808-df391748e670,2024-07-24,00:28:24,7c02ab86-aa94-4d41-97d4-15777e0b05c2,7bad3a81-25bc-41b8-a3d4-8f6fea956cfa,Netherlands,UK,Payoneer,81562.88,EUR,2,False,False,0,False,False,False
efee5fb7-1eff-4096-a6ec-0fa0324e0ae7,2024-08-01,06:18:55,303a7f90-5239-4d02-9f52-ebd7bd47dd8c,8f9e25bb-0ac2-4181-8a60-3c57a7913b0c,France,Australia,bank transfer,40326.06,EUR,1,False,False,1,False,False,False
cf49ea19-85cb-4bc4-82c3-bfecbef8fa70,2024-02-17,17:46:35,9364182f-cf56-477e-9d2c-d34cd1474cee,5df8a2ca-bc58-4e52-b1d5-70db37b0d134,France,Netherlands,Cryptocurrency,70356.22,EUR,2,False,True,1,False,False,False
6cd68a21-2c12-475a-b0b0-05f94226b811,2023-10-25,11:15:46,7af797a3-8116-4f88-83b5-4381dcdb335b,9819b28f-7367-452c-9246-7d566868438a,Canada,Canada,Skrill,7722.59,CAD,3,False,False,0,False,False,False
b3b73eb7-38bf-49bb-bc1a-a977ffe694cb,2024-01-30,17:49:19,6d90b564-4115-4a58-b84b-87e2f1985c9e,70eec767-7a95-48a1-824d-28a2782009d7,Canada,Australia,Cryptocurrency,81334.62,CAD,1,False,False,0,False,False,False
0e58b1fe-78d1-404a-ab39-3a077b53a02b,2024-01-15,15:25:29,f0857f72-ec7c-4e33-a052-14d0556251be,a7ea524c-d020-4263-a038-4cbd3c3c0301,Netherlands,Australia,Skrill,39110.37,EUR,1,False,False,0,False,False,False
704ecad9-34e8-4263-9506-93acd540990a,2024-03-31,03:20:54,b3f32b23-dedb-4aa7-9ee8-221d045e9c57,670033ed-0efd-4ff3-949d-5b3c430843ac,India,Australia,bank transfer,95258.36,INR,1,False,False,1,False,False,False
78fa5e18-d0d6-429c-878f-3beb325b60a4,2024-09-13,07:06:36,02a7fbd4-9d24-4815-a41c-ab02df0f2bce,db20d765-2e91-4c98-a2f4-036ece7b21ad,Brazil,UK,bank transfer,42820.88,BRL,3,False,True,1,False,False,False
05302786-ab7c-4ef4-be60-4885b64a8df8,2024-03-28,13:01:53,cb9af138-f1c4-4caa-bade-b0c9b36d45a5,4c6e1de4-da21-4f10-b435-7182764dfd16,Germany,Netherlands,Skrill,85453.79,EUR,2,False,False,1,False,False,False
443edfa5-bc66-4602-b45a-c9f91f4ea18b,2024-04-09,14:16:44,1c553f89-f3a9-4009-8d58-29c4ef842dba,c44100a8-0ed9-4f6c-a17f-8a1ad2c7eb48,USA,Germany,Cryptocurrency,77451.26,USD,3,True,False,1,False,False,False
0b59aa46-9688-4829-9f7d-a1b8357fc08f,2024-04-26,16:37:50,1707540a-1589-44d3-a1d8-17556ff7d3ab,7d32c534-2069-43c5-bae5-ecd321051cf0,France,Germany,Skrill,68114.01,EUR,2,False,False,0,False,False,False
f1b6ace8-9698-45d4-b8dd-caea345552cc,2023-12-12,17:52:41,b3b79579-922b-4c99-a382-eec9db51d543,451735d7-9d91-4d24-9612-842ccdf90be4,India,India,Payoneer,28341.89,INR,3,False,False,1,False,False,False
d9c4222c-880d-4164-8668-ec6974bd1c69,2024-03-10,02:07:19,fb059993-d351-47d5-9ed5-cb8fcc7c8fdf,982d2755-690f-4052-9434-b2fd5f5f44f7,UK,USA,UPI,86796.43,GBP,3,False,False,1,False,False,False
654cd7db-8a10-4521-a75d-abc158b3c762,2023-10-29,23:58:57,83d8e539-e4e9-49b7-97ff-a8ba820666d7,41694472-4912-4529-9059-ab63c3506edd,Brazil,USA,Cryptocurrency,64105.33,BRL,1,True,False,0,False,False,False
0f19787a-9f4f-4c11-8744-b272f8cd38c4,2023-12-12,15:33:32,ab685cf4-2680-4c3c-b7e7-b08286c43b00,c16c2e83-1fe5-4054-91ce-917f7f1d189c,Australia,Australia,Skrill,12338.12,AUD,3,False,False,0,False,False,False
4e0f738a-347d-4ed9-bd59-478951ecb179,2024-03-03,01:14:56,f8b2b33f-cac8-4058-8661-187ffcc9c4e4,f1d787c8-888a-4492-8b34-122c4313383e,Brazil,UK,UPI,17265.61,BRL,2,False,False,2,False,False,False
0f5f8fba-ecb6-46a7-a7d6-a61c19adc46c,2024-06-14,12:19:10,533954dd-2225-4903-b4b5-322d60c9e249,1d34c643-47b9-46ef-8079-a089fb477d90,Germany,France,bank transfer,13738.62,EUR,2,False,False,0,False,False,False
ead3d7a6-2b39-411b-a80c-896752f2e3a4,2024-08-09,06:10:39,4356fb5e-a588-4fd2-b296-b0438eedbe6a,1d097344-1bbf-43de-9a12-6f4322339de7,France,USA,PayPal,37424.45,EUR,1,False,False,0,False,False,False
39774f34-c045-4876-a66e-a4bec69060b4,2024-05-11,00:24:27,a6267f36-0fae-4cd2-82be-17843f245c92,e0b7f2b6-5386-40e1-bffb-c80c24cc314f,Netherlands,Australia,Skrill,94288.31,EUR,1,False,False,0,False,False,False
1a889f85-da08-428c-8390-43f0448fe812,2023-12-19,14:47:37,e5db9bb1-99c9-4bef-a06e-aa719a916dbf,4e5381b5-e5a5-445e-901c-3a1c19e5d889,India,Australia,PayPal,96993.15,INR,1,False,False,0,False,False,False
69dabca4-0f0c-44e1-a4e2-3f01d25a656f,2024-02-05,23:40:03,17b94916-7f02-4955-9495-708ce6ec4ab9,3a143996-00eb-4edf-8dd5-66d65ffd4637,Japan,Germany,Cryptocurrency,38941.86,JPY,3,False,False,1,False,False,False
c3c8dc34-f507-4b52-9bbc-8a55404d8993,2024-08-17,06:53:33,5257a7e0-7fca-4f1a-8dbc-b5cf3dadb129,3b427631-1f72-404b-b8b0-6e6fc1e5b679,Brazil,Australia,UPI,32447.5,BRL,2,False,False,0,False,False,False
c0178823-8173-4c00-858e-2d11b480f89f,2024-04-17,19:08:27,41c1f523-2b56-425c-a434-7392db4a6d4f,0eafb8eb-454e-4e1e-a0e3-61eaa3ba6810,UK,Brazil,Cryptocurrency,74002.68,GBP,2,False,False,0,False,False,False
8b43e7c8-9f6b-4523-82d6-b92d5adcfa4f,2024-03-19,07:45:59,51b35380-e4dc-4910-8cd6-205a0fc929d0,72c23c5f-e1cd-4ea3-9f1e-91442a68bf5c,India,India,bank transfer,97972.99,INR,4,False,False,1,False,False,False
110adbbc-76a1-44f5-99b1-2e91ed3eed97,2024-01-29,19:19:13,17ce0fef-2be6-4251-acb5-ad036e87b5f3,9de508ce-827d-4359-9bfd-3c146b8452d1,USA,Japan,UPI,67714.2,USD,3,False,False,0,False,False,False
cb287c36-e890-4440-bbd0-802e2bd7c4cf,2024-02-24,18:48:30,3f0b16ab-ee90-48ee-9b4e-b1559f688c97,9cbb6415-e540-4ec8-a053-e492751ca4ad,France,UK,Payoneer,60790.46,EUR,1,True,False,2,False,False,False
7f63e435-924c-4f5d-889a-cc214d1b2397,2024-03-24,23:21:12,45696c22-8f9f-4312-b54a-8de2980d380f,0105c45a-dae3-41ba-babb-bf597ad2b220,Netherlands,Australia,Payoneer,67028.22,EUR,3,False,True,0,False,False,False
2f8c7def-7654-4da0-b2b8-6778f3433452,2024-02-08,14:12:54,2ab2901c-fa5b-4fd5-9e3f-7d9743a11389,318b1efd-2a61-4465-bce2-e07c4217ac9d,Brazil,UK,PayPal,68649.57,BRL,4,False,False,0,False,False,False
90b0425f-9843-4e55-bd1d-a375280f4e08,2023-10-26,03:21:50,3da2453d-1d5c-4025-94e0-19a7528c7e6f,c6bbb688-2e4d-438a-af68-62775bc84826,Brazil,Netherlands,UPI,79539.19,BRL,1,False,False,0,False,False,False
80f85875-468f-477b-8b9c-f7c6c5b053c0,2023-11-09,21:35:10,815faede-5452-4915-8efd-8ea9c9ef4aef,47289c96-3823-4375-8d8d-aa6c78d7113a,UK,Brazil,Payoneer,43352.05,GBP,3,True,False,1,False,False,False
0ba82329-cf44-4c23-bf9b-aee7aed95edd,2024-04-22,15:56:44,e16a18e4-3ef5-448b-af52-38de571e8abe,ea4020c4-7ccc-4e0e-9a33-dffb26a37baf,Canada,UK,bank transfer,76711.89,CAD,2,False,False,1,False,False,False
159f4ca8-52ca-494e-808d-69aecbacf148,2024-06-16,19:34:19,29471201-758f-4530-b434-f64abed0048c,298d65b2-f958-455a-a3b1-225b74cef42d,UK,USA,PayPal,1008.28,GBP,3,True,False,0,False,False,False
16c72c2a-d624-487f-9427-1da9916e38b4,2023-12-20,21:30:56,dd4bb292-a66d-42a9-80b5-15fd86f663b3,2e57b4ac-1f22-4cd9-9ece-f8382c92e7a1,Germany,Japan,Payoneer,80190.05,EUR,5,False,True,0,False,False,False
a36f3c11-ff26-4e4a-854b-afb6ab3ce669,2024-08-15,17:10:16,10bcbce3-97d5-4369-8e1c-2587904df193,3540da07-5105-4cf8-89ab-61653992cc25,France,Netherlands,Payoneer,40583.46,EUR,1,False,False,2,False,False,False
8bbdfda2-69c2-469c-9429-4414706e6eb8,2023-12-31,05:21:50,36891d51-5cd2-4332-8914-e1584e3bd266,a87cc492-446a-4b84-a317-6b3ec852d73f,Netherlands,Germany,UPI,32809.65,EUR,3,False,False,0,False,False,False
a8a481ba-a99d-4fb4-8dae-b1779a6e96f9,2024-06-11,19:04:06,05b3faf8-edc8-490f-a1a3-6da0e8b4d5c4,0ced4b60-a9ec-4e0f-b269-a5e76c38c978,Germany,Australia,Cryptocurrency,71603.99,EUR,7,True,False,3,False,True,False
08428e26-aa28-46fc-9293-727d24b7f7ac,2023-12-25,04:28:31,63e36738-5b7a-4108-a961-43751856e73a,a75cd551-162c-4e40-8fa9-a44fc413949d,India,UK,PayPal,16464.99,INR,2,False,False,2,False,False,False
a7b57fa1-2370-4101-9f8d-70c4ec89a74e,2024-08-09,20:42:50,35e6b3cb-0dcf-4895-a31f-bc183a7e10c8,602403e7-1084-4f13-9295-73ec343471ec,UK,Germany,bank transfer,95779.79,GBP,3,True,False,0,False,False,False
d12a7de5-7500-4556-b35c-9ee8d6bc0580,2024-05-09,07:53:01,923d7bfb-eef6-4f8f-add2-1236cc708183,4af1d7f8-6410-4614-b3f9-0043b2ff8d3f,USA,Brazil,Cryptocurrency,90369.29,USD,3,False,False,0,False,False,False
f1678bc3-c5d8-438b-9d8b-3b846d73187c,2023-12-19,15:51:55,d71134df-d9bd-4c34-a0c9-c1d88894574b,e07e7a72-a1ec-4ca7-b01b-30fe2c71e5db,Australia,Germany,Payoneer,93216.51,AUD,4,False,False,0,False,False,False
3d491607-e409-485c-a77b-558be32d2f5e,2024-02-22,02:15:26,38beb46f-65ea-49a2-9ab8-5bcc459bcdfc,07ef9dcd-7762-4ca7-b6b7-30b2178bdf8b,India,India,bank transfer,65375.43,INR,3,False,False,0,False,False,False
75e8918d-4996-45c5-9a84-c9f60df50341,2024-05-20,00:53:45,0662f9ae-11bf-484d-9b81-aa6b107cd60c,fee10907-3597-4514-b064-09d34b1c9523,Brazil,UK,Cryptocurrency,37760.28,BRL,2,False,True,0,False,False,False
b6e738eb-dbcf-4497-b263-ad52ff5858a6,2024-08-02,20:47:03,1a0b2106-43bd-451f-bafd-c145b0ffede2,8cd78fde-afaa-4692-b56f-656587659bac,USA,Netherlands,PayPal,71013.55,USD,2,False,False,1,False,False,False
599c8ac5-1455-4793-b5c4-72ecdfdf69bb,2024-02-03,20:37:36,d8ebdc90-14d7-4020-b199-575571cf65d0,d0add63a-3acd-4dcd-8dba-32cb4771461b,Germany,France,PayPal,46272.79,EUR,4,False,False,1,False,False,False
d268e7c4-25c1-4555-9c16-75d4706aa680,2024-06-27,21:13:36,5a1914a4-a529-4f84-9df2-1971628ecaa4,4932399b-e0c9-4279-84d3-3897393280da,Canada,Australia,Skrill,80948.36,CAD,2,False,False,0,False,False,False
c5e1c520-f9a5-4c5e-a917-e971b2490788,2024-10-08,19:10:42,b111c33b-e8e6-4cef-b277-b5a5a09aed1a,8b56e406-99bc-4121-b414-64735acf50d2,UK,Australia,UPI,96310.91,GBP,1,True,False,1,False,False,False
b90df71f-8083-4a94-bcc2-5412c5f6c198,2024-06-19,20:30:22,18dd9acb-7143-44ed-8e6c-f02e2a1691e2,a6b8bfe6-6a37-4354-95d5-12b53924ea4b,France,France,PayPal,74229.11,EUR,1,False,False,2,False,False,False
f1ee8604-fc08-4a61-9de3-028579e1750f,2024-05-27,20:12:18,e165f5e6-619e-49bf-9010-28bf5ee58833,866f910c-12b3-4959-966f-8fd83f4d56db,Netherlands,India,Skrill,32110.3,EUR,2,False,False,2,False,False,False
