Transaction_ID,Date,Time,Sender_ID,Receiver_ID,Sender_Country,Receiver_Country,Payment_Method,Transaction_Amount,Transaction_Currency,Transaction_Velocity,Unusual_Time,Multiple_Currency_Conversions,Repeated_Failed_Attempts,Is_Fraudulent,Is_Known_Fraudster,Is_Sanctioned_Entity,Suspicion_Score,Is_Suspicious,Suspicion_Reasons,Comparison
7c94b937-4e0a-47e3-86e1-870677ad0ea2,2024-08-01,18:55:51,6b37804d-52ec-413d-9c72-39d1947d2753,182781bb-d0ee-4aaf-b446-c84e5b51896a,India,France,Payoneer,102834.27,INR,12,True,False,0,True,False,False,0.7644285588060454,True,"High Transaction Amount ($102834.27, 1.9x average), High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Cross-border Transaction (India to France)","{'current_amount': 102834.27, 'avg_amount': 54349.425513, 'amount_diff_percent': 89.20948847086298, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
d48cd4da-7ca5-49d1-9ddc-ee7ce6763f7d,2023-11-18,08:51:09,bef3089b-8138-4c1b-bb94-fac3638a74ab,d36cd305-d64d-465c-bb65-adb041b8e42d,Germany,USA,Cryptocurrency,188390.78,EUR,6,False,True,1,True,False,False,0.6549694403716896,True,"High Transaction Amount ($188390.78, 3.5x average), High Transaction Velocity (6.00, 2.0x average), Multiple Currency Conversions, Cross-border Transaction (Germany to USA)","{'current_amount': 188390.78, 'avg_amount': 54349.425513, 'amount_diff_percent': 246.62883410780165, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
5642931c-37de-4d5a-a30c-33ad01f067c6,2024-02-04,16:03:26,e43dee30-ac4b-4405-aaa9-f3f8d17b0bd8,1b135df4-b1d5-4cce-b9f4-3d25c7b2563e,Japan,Japan,Cryptocurrency,154639.52,JPY,9,True,False,1,True,False,False,0.8703819378428644,True,"High Transaction Amount ($154639.52, 2.8x average), High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time","{'current_amount': 154639.52, 'avg_amount': 54349.425513, 'amount_diff_percent': 184.52834329042045, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
52f5b97e-88a1-4dc0-87b3-9d438d3a9ceb,2024-07-09,13:04:24,1150752f-3d74-4d63-800c-94116208a6b0,c66647e8-085e-4c75-8416-9f345587c99b,Netherlands,UK,PayPal,130302.84,EUR,5,True,False,1,True,False,False,0.5853174432266534,True,"High Transaction Amount ($130302.84, 2.4x average), High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Cross-border Transaction (Netherlands to UK)","{'current_amount': 130302.84, 'avg_amount': 54349.425513, 'amount_diff_percent': 139.75016988695214, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
f9a788c9-c28b-4169-a5de-3e17585e1287,2023-10-30,00:49:12,8bb5e14f-109d-4cc1-af26-a44c9ac700c3,8da29f7b-59af-4511-879a-7502ff8c99c9,Brazil,India,PayPal,138112.97,BRL,7,False,False,5,True,False,False,0.7882127342171394,True,"High Transaction Amount ($138112.97, 2.5x average), High Transaction Velocity (7.00, 2.4x average), Cross-border Transaction (Brazil to India)","{'current_amount': 138112.97, 'avg_amount': 54349.425513, 'amount_diff_percent': 154.12038617954548, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
84138dbf-948e-4d14-93a7-5c9843b0fc1f,2024-05-07,10:32:30,dd0a2571-a8ba-4475-8ee2-85de939dd18c,cef0fe9b-397d-46de-89a0-e568b16f640b,Netherlands,France,PayPal,97393.7,EUR,6,False,False,4,True,False,False,0.7097455167223171,True,"High Transaction Amount ($97393.70, 1.8x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (Netherlands to France)","{'current_amount': 97393.7, 'avg_amount': 54349.425513, 'amount_diff_percent': 79.19913426997329, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
b7cdffef-da45-4292-b563-f24d346f4072,2024-04-14,02:12:36,47f67d12-161b-4eff-8f14-bcb85b69be93,ddf1fb56-d5d3-4fdf-afe0-776befdfa515,Japan,Canada,PayPal,169410.3,JPY,5,False,False,4,True,False,False,0.6624568803788329,True,"High Transaction Amount ($169410.30, 3.1x average), High Transaction Velocity (5.00, 1.7x average), Cross-border Transaction (Japan to Canada)","{'current_amount': 169410.3, 'avg_amount': 54349.425513, 'amount_diff_percent': 211.70577867373822, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
9e57a2ba-9bd4-41cc-ac37-b09c11802178,2024-09-08,01:04:03,252dd073-1873-4057-a12e-2edd52d3cf9a,69ea4816-9dc8-4900-af05-79b615721a13,Canada,Canada,Skrill,175664.12,CAD,6,True,False,2,True,False,False,0.8222651909639691,True,"High Transaction Amount ($175664.12, 3.2x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time","{'current_amount': 175664.12, 'avg_amount': 54349.425513, 'amount_diff_percent': 223.21246883829963, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
d31ccc94-ee17-4596-945c-33141ea0f864,2023-10-26,10:04:05,ca5353e4-6681-4306-a4bb-5bcf6becaa42,0e4eee42-a511-4077-9f8e-f2f6665fbd61,Canada,Netherlands,Cryptocurrency,120939.28,CAD,5,True,False,3,True,False,False,0.6625058803243645,True,"High Transaction Amount ($120939.28, 2.2x average), High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Cross-border Transaction (Canada to Netherlands)","{'current_amount': 120939.28, 'avg_amount': 54349.425513, 'amount_diff_percent': 122.52172651037898, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
118bc1d3-c555-4260-b278-0c686aedc756,2024-06-17,19:15:37,e4ea2c9f-9ffc-40aa-bc92-121c307c73af,f138df5e-ce3b-4b62-815f-05c07dca4330,Netherlands,Germany,Payoneer,134016.47,EUR,6,False,True,5,True,False,False,0.7293965070462127,True,"High Transaction Amount ($134016.47, 2.5x average), High Transaction Velocity (6.00, 2.0x average), Multiple Currency Conversions, Cross-border Transaction (Netherlands to Germany)","{'current_amount': 134016.47, 'avg_amount': 54349.425513, 'amount_diff_percent': 146.58304799918116, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
47556826-8354-44e3-bf0d-6820bfeef138,2024-03-28,05:50:24,41963556-a996-4180-92a8-f29962bf7e45,1ae335f1-7d8e-4fe6-b7a4-58d8b25dd31e,USA,Canada,Cryptocurrency,121549.85,USD,10,False,False,1,True,False,False,0.687265988747347,True,"High Transaction Amount ($121549.85, 2.2x average), High Transaction Velocity (10.00, 3.4x average), Cross-border Transaction (USA to Canada)","{'current_amount': 121549.85, 'avg_amount': 54349.425513, 'amount_diff_percent': 123.64514224888383, 'current_velocity': 10, 'avg_velocity': 2.9513, 'velocity_diff_percent': 238.8337342865856}"
bebcffbb-c808-4b99-8991-22a60ee28d37,2024-10-03,06:25:02,72c01656-1061-4291-9bad-b5cbdc6938e1,b6b8f22a-2f4d-498c-9eab-698c2cf35416,Canada,USA,UPI,150482.62,CAD,7,True,False,5,True,False,False,0.8101183229594524,True,"High Transaction Amount ($150482.62, 2.8x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (Canada to USA)","{'current_amount': 150482.62, 'avg_amount': 54349.425513, 'amount_diff_percent': 176.87987238063005, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
bb27999e-f07b-4b6d-8c53-a74c7543180e,2024-09-27,22:10:45,ea2b2b17-c526-4087-83ba-3598470262c1,8ca5c33c-7427-458b-9d0d-18262094925a,Germany,Brazil,PayPal,134994.92,EUR,8,True,True,3,True,False,False,0.8340027004602208,True,"High Transaction Amount ($134994.92, 2.5x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Germany to Brazil)","{'current_amount': 134994.92, 'avg_amount': 54349.425513, 'amount_diff_percent': 148.3833430175084, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
0feecd41-d783-48a0-9074-1ef5c66626c7,2024-01-27,21:47:50,684c248a-67a5-46e2-864c-d8f3649df968,67cfab5c-adad-4fe3-9d56-b3d7d7c9eb55,Australia,France,bank transfer,141198.08,AUD,6,False,False,5,True,False,False,0.794053547096292,True,"High Transaction Amount ($141198.08, 2.6x average), High Transaction Velocity (6.00, 2.0x average), Cross-border Transaction (Australia to France)","{'current_amount': 141198.08, 'avg_amount': 54349.425513, 'amount_diff_percent': 159.79682152523657, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
8d3bf3f5-e5d7-4eea-9acd-432902802844,2024-08-17,00:20:38,4d81152e-f801-40e7-98f9-9c2baf480ab0,9b7c3fd7-962d-4763-a6cd-432a703bd82f,Japan,UK,PayPal,161057.28,JPY,7,True,True,0,True,False,False,0.7449493328770478,True,"High Transaction Amount ($161057.28, 3.0x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Japan to UK)","{'current_amount': 161057.28, 'avg_amount': 54349.425513, 'amount_diff_percent': 196.33667417786455, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
4e996384-d677-403c-b0af-739914f7fb03,2024-01-06,01:31:47,774eac90-46ba-4f0a-9a7d-790a53c9aa86,7e2942c9-7928-4f4f-a9fc-5d4b62c7090a,Germany,USA,Cryptocurrency,166536.77,EUR,12,True,False,1,True,False,False,0.7886714086017643,True,"High Transaction Amount ($166536.77, 3.1x average), High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Cross-border Transaction (Germany to USA)","{'current_amount': 166536.77, 'avg_amount': 54349.425513, 'amount_diff_percent': 206.4186390712917, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
73fc18fb-c13a-43d0-a8bf-03d1a33fd93d,2024-04-02,15:39:43,af01ceb7-e689-424a-adb9-a099b8e54aa5,18446e07-e313-40c1-a827-eed52b4af6e6,Japan,Netherlands,Skrill,135361.14,JPY,9,True,True,2,True,False,False,0.7972669209958073,True,"High Transaction Amount ($135361.14, 2.5x average), High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Japan to Netherlands)","{'current_amount': 135361.14, 'avg_amount': 54349.425513, 'amount_diff_percent': 149.0571679872174, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
b5e75699-a1b8-43bd-b69c-de426b52600b,2024-07-20,21:30:15,c1766fcd-8d1d-4393-b6d7-1b4dfe83a0bb,c743c27f-2d9d-4751-9cf7-13177cf52a8a,Australia,Brazil,UPI,118966.4,AUD,5,True,True,4,True,False,False,0.6709536657292864,True,"High Transaction Amount ($118966.40, 2.2x average), High Transaction Velocity (5.00, 1.7x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Australia to Brazil)","{'current_amount': 118966.4, 'avg_amount': 54349.425513, 'amount_diff_percent': 118.89173413901875, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
33e5d940-d14c-4cf1-9c5f-d8ec109b0e4d,2024-09-11,13:19:25,2a7f032c-6774-449b-8322-7cb455e78e24,10b399e3-e400-49ca-8129-ae0a3b43ac82,France,Japan,Skrill,37955.6,EUR,8,True,False,3,True,False,False,0.5749595026441311,True,"High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (France to Japan)","{'current_amount': 37955.6, 'avg_amount': 54349.425513, 'amount_diff_percent': -30.163751241636795, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
d97513bd-f7c5-47e1-8260-e2f1503ddf9b,2024-10-01,20:10:22,3874f5cf-857e-4fa9-a3fc-77e16d201fd2,a9cf5585-5337-49b3-90c6-c097887d5de7,USA,France,UPI,159006.33,USD,7,True,False,7,True,False,False,0.8098375527167881,True,"High Transaction Amount ($159006.33, 2.9x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time, Cross-border Transaction (USA to France)","{'current_amount': 159006.33, 'avg_amount': 54349.425513, 'amount_diff_percent': 192.56303723388353, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
32b5e9c0-c3e3-4592-b2bd-4a00d2d03317,2024-05-10,09:06:58,ba966f23-9bf9-4fe6-8de7-dc110c1b7c0e,ab17c86b-5087-4e74-8567-1d26e0e83dc2,Japan,Canada,bank transfer,119003.11,JPY,13,True,False,0,True,False,False,0.8471337202347874,True,"High Transaction Amount ($119003.11, 2.2x average), High Transaction Velocity (13.00, 4.4x average), Unusual Transaction Time, Cross-border Transaction (Japan to Canada)","{'current_amount': 119003.11, 'avg_amount': 54349.425513, 'amount_diff_percent': 118.95927855122459, 'current_velocity': 13, 'avg_velocity': 2.9513, 'velocity_diff_percent': 340.48385457256126}"
31a47c1c-00fe-4213-8c06-4542bf1a8acf,2024-03-15,20:12:50,1fdfcaeb-c8ae-4df9-93ed-7fb1a653507a,997183c7-dd80-4493-8d22-5586cfd0846d,Brazil,Japan,UPI,142266.02,BRL,5,False,False,4,True,False,False,0.560087287594333,True,"High Transaction Amount ($142266.02, 2.6x average), High Transaction Velocity (5.00, 1.7x average), Cross-border Transaction (Brazil to Japan)","{'current_amount': 142266.02, 'avg_amount': 54349.425513, 'amount_diff_percent': 161.76177329780782, 'current_velocity': 5, 'avg_velocity': 2.9513, 'velocity_diff_percent': 69.41686714329279}"
2e0fba55-a125-430a-bc76-ea2098da9f02,2024-09-08,17:24:51,5d6b1999-44b3-4599-b618-c30e24eaf426,0af891bf-9878-4cd7-8eca-f40f39d56c3f,UK,UK,Payoneer,196121.36,GBP,8,True,False,4,True,False,False,0.7613152091988548,True,"High Transaction Amount ($196121.36, 3.6x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time","{'current_amount': 196121.36, 'avg_amount': 54349.425513, 'amount_diff_percent': 260.8526827079141, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
f76bfa66-d290-4a1e-a0e8-24989b81ea7d,2023-12-12,12:32:56,474fe181-4a48-4f52-9de7-420d14a7a147,39c77d1e-976a-40b6-b4fb-07d22cbbb447,India,Canada,Cryptocurrency,167489.91,INR,7,False,True,3,True,False,False,0.5794513814842094,True,"High Transaction Amount ($167489.91, 3.1x average), High Transaction Velocity (7.00, 2.4x average), Multiple Currency Conversions, Cross-border Transaction (India to Canada)","{'current_amount': 167489.91, 'avg_amount': 54349.425513, 'amount_diff_percent': 208.17236506011935, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
4beb122f-03e7-4572-a208-72aa27a01f78,2024-09-26,20:31:53,a642f8b1-d44c-4742-85fa-f549cc1ed666,79abd46e-b05f-4441-a6d4-45bad8d53a18,Australia,Netherlands,PayPal,136507.03,AUD,9,True,True,1,True,False,False,0.7630952600753258,True,"High Transaction Amount ($136507.03, 2.5x average), High Transaction Velocity (9.00, 3.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (Australia to Netherlands)","{'current_amount': 136507.03, 'avg_amount': 54349.425513, 'amount_diff_percent': 151.1655435389073, 'current_velocity': 9, 'avg_velocity': 2.9513, 'velocity_diff_percent': 204.95036085792702}"
8541da3f-0b48-43b5-bb45-0b18fe8d1211,2023-12-22,02:33:09,e1589dc7-4a3e-42c4-8f0e-e66a48e59d00,4c2b9669-3ebd-416b-8a3c-989b50bed96c,Brazil,Canada,Skrill,163634.98,BRL,8,True,False,4,True,False,False,0.8366533094243755,True,"High Transaction Amount ($163634.98, 3.0x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (Brazil to Canada)","{'current_amount': 163634.98, 'avg_amount': 54349.425513, 'amount_diff_percent': 201.07950259908392, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
cee51812-fd98-4b77-8c80-d9dcf71bfb11,2024-09-24,04:05:35,95991c9c-0651-49d8-9146-a60586f56fdc,7407208c-ffbd-4ea4-90b1-eb3d18a7ce75,Brazil,Germany,UPI,196393.88,BRL,12,True,False,5,True,False,False,0.7118375383976333,True,"High Transaction Amount ($196393.88, 3.6x average), High Transaction Velocity (12.00, 4.1x average), Unusual Transaction Time, Cross-border Transaction (Brazil to Germany)","{'current_amount': 196393.88, 'avg_amount': 54349.425513, 'amount_diff_percent': 261.35410475134455, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
eda9ed39-af69-4392-b40d-d8715dbc358e,2024-09-28,03:28:01,21d12f9b-659a-47eb-91b5-86b2dc5dd7dc,2e46fbde-ebb3-4320-b5db-05481c25af76,USA,UK,UPI,106811.67,USD,8,False,False,4,True,False,False,0.739951404269971,True,"High Transaction Amount ($106811.67, 2.0x average), High Transaction Velocity (8.00, 2.7x average), Cross-border Transaction (USA to UK)","{'current_amount': 106811.67, 'avg_amount': 54349.425513, 'amount_diff_percent': 96.5276891003225, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
17d26cff-aff9-4000-8099-415cd0821db3,2024-06-18,04:18:03,5da527e1-e2b9-4b42-9c7a-1f21b3d3f8b6,3e0480a6-01e6-475d-a49a-fedc7fdc92a6,Germany,UK,PayPal,7138.61,EUR,12,False,False,4,True,False,False,0.6597826614776032,True,"High Transaction Velocity (12.00, 4.1x average), Cross-border Transaction (Germany to UK)","{'current_amount': 7138.61, 'avg_amount': 54349.425513, 'amount_diff_percent': -86.86534414555588, 'current_velocity': 12, 'avg_velocity': 2.9513, 'velocity_diff_percent': 306.6004811439027}"
cd5ae118-733c-4cb0-820f-afecba3848e1,2024-09-08,09:53:41,52006ccf-1f41-49b3-beee-9872861d5881,edf5af20-a7a0-47fd-b058-09cb922c90da,France,USA,Payoneer,152307.7,EUR,6,True,True,5,True,False,False,0.7676687817988982,True,"High Transaction Amount ($152307.70, 2.8x average), High Transaction Velocity (6.00, 2.0x average), Unusual Transaction Time, Multiple Currency Conversions, Cross-border Transaction (France to USA)","{'current_amount': 152307.7, 'avg_amount': 54349.425513, 'amount_diff_percent': 180.23792075514962, 'current_velocity': 6, 'avg_velocity': 2.9513, 'velocity_diff_percent': 103.30024057195135}"
86fadc15-702a-4c1d-884d-e811d4134889,2024-05-31,19:31:34,74d21d97-a728-4d9e-80e2-7c940e4c9f3e,0d0f43b6-f680-4f15-9fc4-3ddd4f329a6e,Japan,Japan,Skrill,133013.83,JPY,7,True,False,2,True,False,False,0.8404664976933686,True,"High Transaction Amount ($133013.83, 2.4x average), High Transaction Velocity (7.00, 2.4x average), Unusual Transaction Time","{'current_amount': 133013.83, 'avg_amount': 54349.425513, 'amount_diff_percent': 144.73824469070794, 'current_velocity': 7, 'avg_velocity': 2.9513, 'velocity_diff_percent': 137.1836140006099}"
d5effd1e-0401-4089-a5dd-9e72f0cbd4d5,2024-06-09,08:35:55,81e6a676-cf4e-42d8-a26b-463fa7a38d8a,4a86f646-cdf5-4530-888c-c3537f9ba7ad,UK,Brazil,Cryptocurrency,153243.03,GBP,8,True,False,0,True,False,False,0.7870144847090407,True,"High Transaction Amount ($153243.03, 2.8x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Cross-border Transaction (UK to Brazil)","{'current_amount': 153243.03, 'avg_amount': 54349.425513, 'amount_diff_percent': 181.95887730836336, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
8aa6f8a1-f629-4705-a5e9-aab810618b0a,2024-03-07,23:14:36,f426661f-31f6-41fb-8235-8e4824127e71,7209ca99-0e17-4bf6-ac83-43aa93681955,India,India,Skrill,137886.73,INR,8,True,True,5,True,False,False,0.8061527162651521,True,"High Transaction Amount ($137886.73, 2.5x average), High Transaction Velocity (8.00, 2.7x average), Unusual Transaction Time, Multiple Currency Conversions","{'current_amount': 137886.73, 'avg_amount': 54349.425513, 'amount_diff_percent': 153.70411683011898, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
9340e6f9-4d83-476d-ad83-553dec02dd1c,2024-05-30,16:41:27,d2b70d7c-512c-48d4-a0a7-ec19830ce72c,89ff9bbc-f055-4848-b1d2-45614985fe7a,France,India,PayPal,152509.02,EUR,8,False,False,1,True,False,False,0.7460737313939708,True,"High Transaction Amount ($152509.02, 2.8x average), High Transaction Velocity (8.00, 2.7x average), Cross-border Transaction (France to India)","{'current_amount': 152509.02, 'avg_amount': 54349.425513, 'amount_diff_percent': 180.60833865395855, 'current_velocity': 8, 'avg_velocity': 2.9513, 'velocity_diff_percent': 171.06698742926847}"
